Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
5246,1701718327326802398,1701718327326802398,https://twitter.com/oceanx/status/1701718327326802398,2023-09-12 22:04:00+00:00,"{'id': 2395146296, 'id_str': '2395146296', 'url': 'https://twitter.com/oceanx', 'username': 'oceanx', 'displayname': 'OceanX', 'rawDescription': 'We’re on a mission to explore the ocean and bring it back to the world from the planet’s most sophisticated research vessel, #OceanXplorer.', 'created': datetime.datetime(2014, 3, 17, 21, 46, 40, tzinfo=datetime.timezone.utc), 'followersCount': 297271, 'friendsCount': 788, 'statusesCount': 7968, 'favouritesCount': 2943, 'listedCount': 434, 'mediaCount': 2917, 'location': 'New York, NY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1003673241787957249/7xvBD-sX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2395146296/1528826502', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.oceanx.org', 'text': 'oceanx.org', 'tcourl': 'https://t.co/7yFnum3EwF'}], '_type': 'snscrape.modules.twitter.User'}",en,"We need coral. Learn why. 
https://t.co/BS5Tfl5ZMK #ReefFrameYourWorld",20,49,222,0,1701718327326802398,['ReefFrameYourWorld'],[],[],"[{'url': 'https://bit.ly/48c91NE', 'text': 'bit.ly/48c91NE', 'tcourl': 'https://t.co/BS5Tfl5ZMK'}]",2094645.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5253,1543147096517345280,1543147096517345280,https://twitter.com/danie_osh/status/1543147096517345280,2022-07-02 08:18:32+00:00,"{'id': 1151333819485761536, 'id_str': '1151333819485761536', 'url': 'https://twitter.com/danie_osh', 'username': 'danie_osh', 'displayname': 'Dani', 'rawDescription': '🇬🇹❤️\nWhen I smile, I know he smiles too 🥰', 'created': datetime.datetime(2019, 7, 17, 3, 32, 28, tzinfo=datetime.timezone.utc), 'followersCount': 4568, 'friendsCount': 907, 'statusesCount': 18240, 'favouritesCount': 20355, 'listedCount': 4, 'mediaCount': 2570, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1660453038643879937/OelJH9sc_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1151333819485761536/1586554092', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Se acaban de robar la camioneta de mi Hernaan en zona 11 realmente Guatamala se  ha vuelvo un país donde la clase trabajadora paga por toda la impunidad 

Le ruego tanto un rt , hoy por mi y mañana por ti, que Dios los bendiga https://t.co/IO212zQkex",22,1609,632,15,1543147096517345280,[],[],[],[],,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/FWpcGnxXEAA2UGE.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5258,1701966905861435764,1701966905861435764,https://twitter.com/MillLifeMen/status/1701966905861435764,2023-09-13 14:31:46+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"My Dad once told me:
https://t.co/WiLwZTB8EM

If I teach you, you work for me for free.

I said, 'Why for free?'

My dad, my poor dad, got upset.

He said, 'Because if I pay you, you will think like an employee.

If you learn never to work for money,

Your mindset will shift.

You'll be a rich man

If you learn never to work for money, you'll discover a profound shift in your mindset.

You'll no longer be solely driven by the pursuit of a paycheck; instead, you'll chase opportunities, knowledge, and personal growth.

You'll become a wealth-builder, not just in terms of money, but in experiences, wisdom, and the richness of a life well-lived. 

So, remember, it's not just about financial riches.

It's about the richness of the journey itself. 

That's where true wealth resides.",10,27,200,4,1701966905861435764,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",148734.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F56Z1CnWYAEy2dz.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5278,1698335261095059550,1698335261095059550,https://twitter.com/wanchain_org/status/1698335261095059550,2023-09-03 14:00:54+00:00,"{'id': 883984505119297536, 'id_str': '883984505119297536', 'url': 'https://twitter.com/wanchain_org', 'username': 'wanchain_org', 'displayname': 'Wanchain', 'rawDescription': 'The world’s premier decentralised blockchain interoperability solution. Wanchain’s cross-chain infrastructure empowers developers to build the future of Web3.', 'created': datetime.datetime(2017, 7, 9, 9, 41, 44, tzinfo=datetime.timezone.utc), 'followersCount': 184038, 'friendsCount': 332, 'statusesCount': 4256, 'favouritesCount': 4354, 'listedCount': 1142, 'mediaCount': 1265, 'location': 'We are all connected.', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1491718271980249098/mGp-3BLn_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/883984505119297536/1657000377', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.wanchain.org/', 'text': 'wanchain.org', 'tcourl': 'https://t.co/kfaq1y1b5y'}], '_type': 'snscrape.modules.twitter.User'}",en,"#CardanoCommunity, help drive #blockchain adoption through interoperability and build the future of Web3! Try #Wanchain's #Cardano Bridges at https://t.co/SFaBxQwof3.

Unlock liquidity. Increase unity.

#BTC #ETH #USDT #USDC #WAN #ADA #WeAreAllConnected https://t.co/d1hh9pjj6r",16,37,115,1,1698335261095059550,"['CardanoCommunity', 'blockchain', 'Wanchain', 'Cardano', 'BTC', 'ETH', 'USDT', 'USDC', 'WAN', 'ADA', 'WeAreAllConnected']",[],[],"[{'url': 'http://bridge.wanchain.org', 'text': 'bridge.wanchain.org', 'tcourl': 'https://t.co/SFaBxQwof3'}]",170505.0,,,,,,,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",https://buffer.com,Buffer,"{'photos': [{'url': 'https://pbs.twimg.com/media/F5Gy6yrXUAArZui.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5299,1698390146817683621,1698390146817683621,https://twitter.com/CryptoGiggle/status/1698390146817683621,2023-09-03 17:39:00+00:00,"{'id': 955944028679364609, 'id_str': '955944028679364609', 'url': 'https://twitter.com/CryptoGiggle', 'username': 'CryptoGiggle', 'displayname': 'Crypto Giggle', 'rawDescription': 'Crypto news putting you to sleep😴? Join the crypto entertainment revolution🎭\nBite-sized #CryptoNews with a hint of humor\nGames🎮|Quizzes💡|Giveaways🎁|DM4BIZ', 'created': datetime.datetime(2018, 1, 23, 23, 23, 11, tzinfo=datetime.timezone.utc), 'followersCount': 83574, 'friendsCount': 5059, 'statusesCount': 502, 'favouritesCount': 93379, 'listedCount': 58, 'mediaCount': 233, 'location': 'Sarasota, Florida', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1384328976408186881/_uEs8y5G_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/955944028679364609/1684592258', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://CryptoGiggle.com', 'text': 'CryptoGiggle.com', 'tcourl': 'https://t.co/p1AL0geOKL'}], '_type': 'snscrape.modules.twitter.User'}",en,"No, this is Patrick! https://t.co/HkKgq8Exxi",16,14,373,0,1698390146817683621,[],[],[],[],475499.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F4qPE3pWwAAJ6hs.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5300,1537635223701180416,1537635223701180416,https://twitter.com/MajoRoldan/status/1537635223701180416,2022-06-17 03:16:19+00:00,"{'id': 915340121020518401, 'id_str': '915340121020518401', 'url': 'https://twitter.com/MajoRoldan', 'username': 'MajoRoldan', 'displayname': 'María', 'rawDescription': 'Hija de Dios\u2063\u2063.\u2063  Admiradora del cielo y de toda la creación.  Río Hondo, Zacapa 🌵🇬🇹', 'created': datetime.datetime(2017, 10, 3, 22, 17, 45, tzinfo=datetime.timezone.utc), 'followersCount': 45, 'friendsCount': 252, 'statusesCount': 657, 'favouritesCount': 892, 'listedCount': 1, 'mediaCount': 76, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1476970710480396301/_coJ_Gpl_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/915340121020518401/1631582652', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Robado hace una hora aproximadamente en Avenida Hincapié. 

#TraficoGT
@amilcarmontejo https://t.co/mFPXwCbVKs",4,127,83,1,1537635223701180416,['TraficoGT'],[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/FVbHFeRWAAEb5Bk.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5304,1702005369361268924,1702005369361268924,https://twitter.com/MillLifeMen/status/1702005369361268924,2023-09-13 17:04:36+00:00,"{'id': 1666494137728655380, 'id_str': '1666494137728655380', 'url': 'https://twitter.com/MillLifeMen', 'username': 'MillLifeMen', 'displayname': 'Millionaire’s Legacy', 'rawDescription': 'Timeless masculine wisdom and harsh truths | On a mission to make men fit, rich and successful', 'created': datetime.datetime(2023, 6, 7, 17, 15, 50, tzinfo=datetime.timezone.utc), 'followersCount': 7735, 'friendsCount': 5, 'statusesCount': 332, 'favouritesCount': 637, 'listedCount': 33, 'mediaCount': 160, 'location': '👇embark on financial freedom', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1683441546568318976/b6hGgjot_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1666494137728655380/1690227791', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://bit.ly/The-Real-World-Portal', 'text': 'bit.ly/The-Real-World…', 'tcourl': 'https://t.co/1PuNM0eT5t'}], '_type': 'snscrape.modules.twitter.User'}",en,"They don't see the late nights and early mornings.
https://t.co/WiLwZTB8EM

They don't see the long hours you're putting in, doing the same thing over and over until you get it right.

You're grinding every day, investing your time and effort into a vision that you can't get out of your head, with no guarantee that it's ever going to work. 

There's no applause, no instant recognition.

But here's the truth:

One day, you're going to look back and know that this is why you made it. 

You didn't get lucky, you sacrificed for it. 

The silent dedication, the relentless pursuit of your dreams, and the unwavering belief in yourself will be your ultimate reward. 

Keep going.

Your hard work will pay off.

Comment ""yes"" if you agree.",13,16,101,3,1702005369361268924,[],[],[],"[{'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/abL04Z5JYE'}, {'url': 'https://twitter.com/MillLifeMen', 'text': 'twitter.com/MillLifeMen', 'tcourl': 'https://t.co/WiLwZTB8EM'}]",245196.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5305,1537051154236026881,1537051154236026881,https://twitter.com/Jose44512842/status/1537051154236026881,2022-06-15 12:35:26+00:00,"{'id': 1478379197718536200, 'id_str': '1478379197718536200', 'url': 'https://twitter.com/Jose44512842', 'username': 'Jose44512842', 'displayname': 'Jose', 'rawDescription': '', 'created': datetime.datetime(2022, 1, 4, 14, 54, 15, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 58, 'statusesCount': 80, 'favouritesCount': 44, 'listedCount': 0, 'mediaCount': 9, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,#TraficoGT  cuidado con este conductor frena de repente para que uno lo choque me la intento hacer a mi y lo vi intentarlo dos veces más  mismo con otros carros va en la petapa dirección norte @amilcarmontejo https://t.co/FG6P2HHQq9,21,175,189,9,1537051154236026881,['TraficoGT'],[],"[{'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/FVSz4AdX0AE65HM.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5309,1692606444929962318,1692606444929962318,https://twitter.com/OurLighthouseKp/status/1692606444929962318,2023-08-18 18:36:38+00:00,"{'id': 1660429878376767491, 'id_str': '1660429878376767491', 'url': 'https://twitter.com/OurLighthouseKp', 'username': 'OurLighthouseKp', 'displayname': 'Let Your Lower Lights be Burning', 'rawDescription': 'Faith, prayer, and lifting each other up!!', 'created': datetime.datetime(2023, 5, 21, 23, 38, 34, tzinfo=datetime.timezone.utc), 'followersCount': 17375, 'friendsCount': 33, 'statusesCount': 149, 'favouritesCount': 280, 'listedCount': 18, 'mediaCount': 107, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1660446978977722368/trcCKMfP_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1660429878376767491/1684715033', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.instagram.com/ourlighthousekeeper/', 'text': 'instagram.com/ourlighthousek…', 'tcourl': 'https://t.co/J3iy5IQs9G'}], '_type': 'snscrape.modules.twitter.User'}",en,"How do you increase your faith in Christ?  

""Without faith it is impossible to please him: for he that cometh to God must believe that he is, and that he is a rewarder of them that diligently seek him.""

Hebrews 11:6 https://t.co/KlQvCNtBY8",14,41,418,6,1692606444929962318,[],[],[],[],348858.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F31YjIMWoAEp40G.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
5311,1536783650431320066,1536783650431320066,https://twitter.com/muniauxiliarz10/status/1536783650431320066,2022-06-14 18:52:28+00:00,"{'id': 823582123, 'id_str': '823582123', 'url': 'https://twitter.com/muniauxiliarz10', 'username': 'muniauxiliarz10', 'displayname': 'Alcaldía Zona 10', 'rawDescription': '', 'created': datetime.datetime(2012, 9, 14, 16, 29, 29, tzinfo=datetime.timezone.utc), 'followersCount': 4955, 'friendsCount': 42, 'statusesCount': 4065, 'favouritesCount': 341, 'listedCount': 14, 'mediaCount': 1492, 'location': 'Zona 10 Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1580302987901259777/EI13R5Og_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/823582123/1690920300', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.muniguate.com', 'text': 'muniguate.com', 'tcourl': 'https://t.co/Yha4EWe9nt'}], '_type': 'snscrape.modules.twitter.User'}",es,"Precaución #tráficoGT árbol 🌳 caído en la 6 calle y Avenida zona 10, se encuentra cerrada la 6 calle desde la 2 Avenida zona 10. Personal municipal se encuentra en el para el retiro.
#TransitoGT #lluvia
@muniguate 
@amilcarmontejo https://t.co/fGGzrwcIEP",5,21,53,3,1536783650431320066,"['tráficoGT', 'TransitoGT', 'lluvia']",[],"[{'id': 94355727, 'username': 'muniguate', 'displayname': 'MuniGuate', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 372126670, 'username': 'amilcarmontejo', 'displayname': 'Amilcar Montejo', '_type': 'snscrape.modules.twitter.UserRef'}]",[],,,,,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [{'url': 'https://pbs.twimg.com/media/FVPAkJHX0AA62nH.jpg'}, {'url': 'https://pbs.twimg.com/media/FVPAkmtWIAIKuHO.jpg'}, {'url': 'https://pbs.twimg.com/media/FVPAk69WUAI5N7_.jpg'}, {'url': 'https://pbs.twimg.com/media/FVPAlNaWUAERrRw.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
