Unnamed: 0,id,id_str,url,date,user,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,conversationId,hashtags,cashtags,mentionedUsers,links,viewCount,retweetedTweet,quotedTweet,place,coordinates,inReplyToTweetId,inReplyToUser,source,sourceUrl,sourceLabel,media,_type
595,1702035420119212358,1702035420119212358,https://twitter.com/JGramajo_Soy502/status/1702035420119212358,2023-09-13 19:04:01+00:00,"{'id': 336879561, 'id_str': '336879561', 'url': 'https://twitter.com/JGramajo_Soy502', 'username': 'JGramajo_Soy502', 'displayname': 'Jessica Gramajo', 'rawDescription': 'Periodista, apasionada por la verdad. Enamorada de mi trabajo y de la aventura 😋\n\nMail: jessagramajo@gmail.com', 'created': datetime.datetime(2011, 7, 17, 2, 30, 51, tzinfo=datetime.timezone.utc), 'followersCount': 17105, 'friendsCount': 1403, 'statusesCount': 27347, 'favouritesCount': 4011, 'listedCount': 96, 'mediaCount': 15178, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1148700822160707584/-DaNvHYV_normal.png', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/336879561/1562706093', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.soy502.com', 'text': 'soy502.com', 'tcourl': 'https://t.co/RWVe5TqLC5'}], '_type': 'snscrape.modules.twitter.User'}",es,"""Hay intentos por parte del @MPguatemala para socavar la elección de @BArevalodeLeon y @KarinHerreraVP... tenemos que hablar de forma urgente de sanciones para los que socavan los procesos electorales y que de forma sistemática utilizan el sistema judicial para debilitar"", dijo https://t.co/HHB5jNch6X",1,73,265,2,1702035416566636784,[],[],"[{'id': 609174347, 'username': 'MPguatemala', 'displayname': 'MP de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 407880186, 'username': 'KarinHerreraVP', 'displayname': 'Karin Herrera', '_type': 'snscrape.modules.twitter.UserRef'}]",[],6342.0,,,,,1.7020354165666368e+18,"{'id': 336879561, 'username': 'JGramajo_Soy502', 'displayname': 'Jessica Gramajo', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [], 'videos': [{'thumbnailUrl': 'https://pbs.twimg.com/ext_tw_video_thumb/1702029152512008194/pu/img/CJCD2BaUGWzkWUXI.jpg', 'variants': [{'contentType': 'video/mp4', 'bitrate': 256000, 'url': 'https://video.twimg.com/ext_tw_video/1702029152512008194/pu/vid/avc1/240x180/5NZDQH7eG_mUfTij.mp4?tag=12'}], 'duration': 109853, 'views': 2779}], 'animated': []}",snscrape.modules.twitter.Tweet
603,1690989884654428160,1690989884654428160,https://twitter.com/SkinBaronEN/status/1690989884654428160,2023-08-14 07:33:00+00:00,"{'id': 1007222892294262795, 'id_str': '1007222892294262795', 'url': 'https://twitter.com/SkinBaronEN', 'username': 'SkinBaronEN', 'displayname': 'SkinBaronEN', 'rawDescription': 'Your marketplace for CS:GO skins - made in Germany!\nSafe and easy trading since 2016 🎩', 'created': datetime.datetime(2018, 6, 14, 11, 27, 5, tzinfo=datetime.timezone.utc), 'followersCount': 93018, 'friendsCount': 120, 'statusesCount': 8952, 'favouritesCount': 14813, 'listedCount': 19, 'mediaCount': 1672, 'location': 'Hof, Germany', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481558876722016259/cDS343z3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1007222892294262795/1693573183', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.skinbaron.com', 'text': 'skinbaron.com', 'tcourl': 'https://t.co/ybOy3dJnLB'}], '_type': 'snscrape.modules.twitter.User'}",en,Sell your skins for real money and treat yourself to a drink by the pool! 🌊🍹,207,202,528,18,1690989884654428160,[],[],[],[],424638.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
628,1681087401022636032,1681087401022636032,https://twitter.com/UTEoficial/status/1681087401022636032,2023-07-17 23:44:04+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12104, 'friendsCount': 559, 'statusesCount': 33300, 'favouritesCount': 9081, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"Sé parte de las tendencias, y conviértete en Magíster en Marketing Digital.💫

Adquiere conocimientos en estrategias de marketing digital, social media management, SEO, SEM y mucho más.💥
 
👀Modalidad En Línea.
👉🏼¡INSCRÍBETE HOY!

#UTE #MejorasTuMejoraTodo #SomosTigres",0,11,236,1,1681087401022636032,"['UTE', 'MejorasTuMejoraTodo', 'SomosTigres']",[],[],[],1956767.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
629,1593161903903227905,1593161903903227905,https://twitter.com/iForex_com/status/1593161903903227905,2022-11-17 08:39:32+00:00,"{'id': 2541159535, 'id_str': '2541159535', 'url': 'https://twitter.com/iForex_com', 'username': 'iForex_com', 'displayname': 'iFOREX', 'rawDescription': 'Welcome to the Official iFOREX Twitter where you can find updates, news events, and market reports.  Click on the link below.', 'created': datetime.datetime(2014, 6, 2, 10, 0, 59, tzinfo=datetime.timezone.utc), 'followersCount': 166435, 'friendsCount': 113, 'statusesCount': 19809, 'favouritesCount': 67, 'listedCount': 483, 'mediaCount': 3538, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1246761850139795457/Oh1ylRsn_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2541159535/1587044172', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'https://www.iforex.in/register?SID=513967', 'text': 'iforex.in/register?SID=5…', 'tcourl': 'https://t.co/brBetTwKGW'}], '_type': 'snscrape.modules.twitter.User'}",es,¡Deje de perder dinero! Tome nuestro curso gratuito de trading en línea para los mercados de capitals y aprenda a realizar movimientos financieros inteligentes.  https://t.co/ngufwxLZLB https://t.co/oid1MeO8Bl,0,212,2399,3,1593161903903227905,[],[],[],"[{'url': 'http://bit.ly/s513976', 'text': 'bit.ly/s513976', 'tcourl': 'https://t.co/ngufwxLZLB'}]",,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [{'url': 'https://pbs.twimg.com/media/FhwMO6kXwAE2lmt.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
631,1702021219560681676,1702021219560681676,https://twitter.com/BArevalodeLeon/status/1702021219560681676,2023-09-13 18:07:35+00:00,"{'id': 945378369818058752, 'id_str': '945378369818058752', 'url': 'https://twitter.com/BArevalodeLeon', 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', 'rawDescription': 'Presidente electo de la República de Guatemala 2024-2028. 🇬🇹', 'created': datetime.datetime(2017, 12, 25, 19, 39, 2, tzinfo=datetime.timezone.utc), 'followersCount': 124775, 'friendsCount': 159, 'statusesCount': 4277, 'favouritesCount': 9317, 'listedCount': 122, 'mediaCount': 1158, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1681641788958732288/8FDjyzDV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/945378369818058752/1689769620', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Hoy recibimos la visita de la Misión de Observación Electoral de la OEA, con quienes hemos abordado los más recientes acontecimientos que ponen en riesgo la democracia en Guatemala. Seguimos trabajando para garantizar el inicio oportuno de un gobierno para todos los guatemaltecos y guatemaltecas.",124,352,2030,10,1702021219560681676,[],[],[],[],86193.0,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [{'url': 'https://pbs.twimg.com/media/F57LRoKWwAAnwKi.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
641,1702023140438647167,1702023140438647167,https://twitter.com/CanalAntigua/status/1702023140438647167,2023-09-13 18:15:13+00:00,"{'id': 85436367, 'id_str': '85436367', 'url': 'https://twitter.com/CanalAntigua', 'username': 'CanalAntigua', 'displayname': 'Canal Antigua', 'rawDescription': 'Noticias, Opinión Análisis | Un Canal de Televisión con información seria, veraz y al punto. #CANoticias\nFB: https://t.co/ZbD2Iz5bsw', 'created': datetime.datetime(2009, 10, 26, 22, 36, 30, tzinfo=datetime.timezone.utc), 'followersCount': 574221, 'friendsCount': 204, 'statusesCount': 326211, 'favouritesCount': 94701, 'listedCount': 922, 'mediaCount': 185121, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1009868660666748934/l4IkBPz3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/85436367/1518041238', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'https://www.facebook.com/canalantigua', 'text': 'facebook.com/canalantigua', 'tcourl': 'https://t.co/ZbD2Iz5bsw'}, {'url': 'http://www.canalantigua.tv', 'text': 'canalantigua.tv', 'tcourl': 'https://t.co/WbNepaCe1f'}], '_type': 'snscrape.modules.twitter.User'}",es,"#CANoticias #Nacionales 

La Magistrada del Tribunal Supremo Electoral, Blanca Alfaro, le pide ""madurez"" al Presidente Electo, Bernardo Arévalo, para que retome el proceso de transición que ya se venía trabajando con el Presidente Alejandro Giammattei. Agrega que no es momento para abandonar dicho proceso.",252,44,371,39,1702023140438647167,"['CANoticias', 'Nacionales']",[],[],[],114719.0,,,,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,"{'photos': [{'url': 'https://pbs.twimg.com/media/F57M75dXgAA8QV7.jpg'}], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
643,1692475260405240117,1692475260405240117,https://twitter.com/SkinBaronEN/status/1692475260405240117,2023-08-18 09:55:21+00:00,"{'id': 1007222892294262795, 'id_str': '1007222892294262795', 'url': 'https://twitter.com/SkinBaronEN', 'username': 'SkinBaronEN', 'displayname': 'SkinBaronEN', 'rawDescription': 'Your marketplace for CS:GO skins - made in Germany!\nSafe and easy trading since 2016 🎩', 'created': datetime.datetime(2018, 6, 14, 11, 27, 5, tzinfo=datetime.timezone.utc), 'followersCount': 93018, 'friendsCount': 120, 'statusesCount': 8952, 'favouritesCount': 14813, 'listedCount': 19, 'mediaCount': 1672, 'location': 'Hof, Germany', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1481558876722016259/cDS343z3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1007222892294262795/1693573183', 'protected': None, 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': [{'url': 'http://www.skinbaron.com', 'text': 'skinbaron.com', 'tcourl': 'https://t.co/ybOy3dJnLB'}], '_type': 'snscrape.modules.twitter.User'}",en,Ready for CS2? Upgrade your inventory with new skins! 🚀,367,858,751,21,1692475260405240117,[],[],[],[],1349293.0,,,,,,,"<a href=""https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">advertiser-interface</a>",https://help.twitter.com/en/using-twitter/how-to-tweet#source-labels,advertiser-interface,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
648,1702029554393534914,1702029554393534914,https://twitter.com/GersonGudielCas/status/1702029554393534914,2023-09-13 18:40:42+00:00,"{'id': 1550610864755118081, 'id_str': '1550610864755118081', 'url': 'https://twitter.com/GersonGudielCas', 'username': 'GersonGudielCas', 'displayname': 'GersonGudielCastillo', 'rawDescription': 'Comunicador Social, egresado de la gloriosa USAC. Publicista, periodista, locutor, enfermero y agricultor. Siempre al Centro y con dignidad.', 'created': datetime.datetime(2022, 7, 22, 22, 37, 17, tzinfo=datetime.timezone.utc), 'followersCount': 2049, 'friendsCount': 921, 'statusesCount': 7360, 'favouritesCount': 15309, 'listedCount': 3, 'mediaCount': 1417, 'location': 'Villa Nueva Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1690180117413179393/BKUcwj01_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1550610864755118081/1691023192', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"@EmisorasUnidas La @PNCdeGuatemala recibe órdenes de @DrGiammattei, por tal razón, si él no estuviera de acuerdo o no fuera artífice de las acciones del @MPguatemala, no se prestaría a esto. Aún así, Blanca Alfaro @TSEGuatemala le pide a @BArevalodeLeon que siga reuniéndose con el tirano. 🤔🤔🤔",0,15,47,0,1702025979097395531,[],[],"[{'id': 40256008, 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 130315077, 'username': 'PNCdeGuatemala', 'displayname': 'PNC de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 187793278, 'username': 'DrGiammattei', 'displayname': 'Alejandro Giammattei', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 609174347, 'username': 'MPguatemala', 'displayname': 'MP de Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 246712322, 'username': 'TSEGuatemala', 'displayname': 'TSE Guatemala', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],1842.0,,,,,1.7020259790973957e+18,"{'id': 40256008, 'username': 'EmisorasUnidas', 'displayname': 'Emisoras Unidas', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
651,1681082083131760641,1681082083131760641,https://twitter.com/UTEoficial/status/1681082083131760641,2023-07-17 23:22:56+00:00,"{'id': 943646011, 'id_str': '943646011', 'url': 'https://twitter.com/UTEoficial', 'username': 'UTEoficial', 'displayname': 'Universidad UTE', 'rawDescription': 'Somos una comunidad académica humanista e innovadora, generadora de saberes mediante la investigación. Nuestro rector es: Dr. Ricardo Hidalgo Ottolenghi', 'created': datetime.datetime(2012, 11, 12, 14, 16, 55, tzinfo=datetime.timezone.utc), 'followersCount': 12104, 'friendsCount': 559, 'statusesCount': 33300, 'favouritesCount': 9081, 'listedCount': 48, 'mediaCount': 25415, 'location': 'Ecuador', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1691094927155855360/SshyCRIu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/943646011/1687740067', 'protected': None, 'verified': False, 'blue': False, 'blueType': 'Business', 'descriptionLinks': [{'url': 'http://www.ute.edu.ec', 'text': 'ute.edu.ec', 'tcourl': 'https://t.co/sLMAMpUHn5'}], '_type': 'snscrape.modules.twitter.User'}",es,"Se la voz de aquellos que no pueden ser escuchados 📚

🌈Aprende sobre la legislación internacional, las políticas de derechos humanos y las estrategias para promover la igualdad y la justicia social.

👀Modalidad En Línea
👉🏼INSCRÍBETE HOY

#UTE #MejorasTuMejoraTodo #SomosTigres",0,20,221,6,1681082083131760641,"['UTE', 'MejorasTuMejoraTodo', 'SomosTigres']",[],[],[],837666.0,,,,,,,"<a href=""https://twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>",https://twitter.com,Twitter for Advertisers,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
660,1702062006348493277,1702062006348493277,https://twitter.com/lanegrisgt/status/1702062006348493277,2023-09-13 20:49:39+00:00,"{'id': 67137767, 'id_str': '67137767', 'url': 'https://twitter.com/lanegrisgt', 'username': 'lanegrisgt', 'displayname': 'Sonia Pérez D. 💚', 'rawDescription': 'En el mejor oficio del mundo: Periodista 🖊️🗒️Cuenta personal. RTs and ❤️ are not endorsements. Animals and music lover, purple heart 💜', 'created': datetime.datetime(2009, 8, 19, 22, 7, 34, tzinfo=datetime.timezone.utc), 'followersCount': 15837, 'friendsCount': 3601, 'statusesCount': 100241, 'favouritesCount': 53176, 'listedCount': 121, 'mediaCount': 5747, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1633820029744455682/INUSvDXA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/67137767/1694443336', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"@msemillagt @BArevalodeLeon De Ciudadanos suspendió a Semilla. Entonces se hizo el anuncio a la prensa. La magistrada es Blanca Alfaro y será la próxima presidenta del TSE, cuando aún falta mes y medio para que termine el periodo electoral",8,107,331,6,1702061074646708238,[],[],"[{'id': 2836151805, 'username': 'msemillagt', 'displayname': 'Movimiento Semilla 🌱', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],11919.0,,,,,1.7020616062160696e+18,"{'id': 67137767, 'username': 'lanegrisgt', 'displayname': 'Sonia Pérez D. 💚', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
662,1702061606216069513,1702061606216069513,https://twitter.com/lanegrisgt/status/1702061606216069513,2023-09-13 20:48:04+00:00,"{'id': 67137767, 'id_str': '67137767', 'url': 'https://twitter.com/lanegrisgt', 'username': 'lanegrisgt', 'displayname': 'Sonia Pérez D. 💚', 'rawDescription': 'En el mejor oficio del mundo: Periodista 🖊️🗒️Cuenta personal. RTs and ❤️ are not endorsements. Animals and music lover, purple heart 💜', 'created': datetime.datetime(2009, 8, 19, 22, 7, 34, tzinfo=datetime.timezone.utc), 'followersCount': 15837, 'friendsCount': 3601, 'statusesCount': 100241, 'favouritesCount': 53176, 'listedCount': 121, 'mediaCount': 5747, 'location': 'Guatemala', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1633820029744455682/INUSvDXA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/67137767/1694443336', 'protected': None, 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': [], '_type': 'snscrape.modules.twitter.User'}",es,"Un juez había suspendido al @msemillagt. Lo mismo pasó cuando el 29 de agosto el TSE convocó a conferencia de prensa al medio día para anunciar a @BArevalodeLeon cómo presidente electo, la misma magistrada se negó a firmar el acuerdo, lo hizo luego de que el Registrador…",2,66,202,0,1702061074646708238,[],[],"[{'id': 2836151805, 'username': 'msemillagt', 'displayname': 'Movimiento Semilla 🌱', '_type': 'snscrape.modules.twitter.UserRef'}, {'id': 945378369818058752, 'username': 'BArevalodeLeon', 'displayname': 'Bernardo Arévalo de León', '_type': 'snscrape.modules.twitter.UserRef'}]",[],11015.0,,,,,1.7020610746467082e+18,"{'id': 67137767, 'username': 'lanegrisgt', 'displayname': 'Sonia Pérez D. 💚', '_type': 'snscrape.modules.twitter.UserRef'}","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"{'photos': [], 'videos': [], 'animated': []}",snscrape.modules.twitter.Tweet
